example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000047093,TX_000056646,2025-04-17T14:12:45,0,0.00100854248739779,train,legitimate,none
EX_000047094,TX_000057085,2025-04-18T13:03:16,0,2.7197438612347469e-05,train,legitimate,none
EX_000047095,TX_000060057,2025-04-23T23:14:51,0,6.6475578933022916e-05,train,legitimate,none
EX_000047107,TX_000002995,2025-01-06T17:12:25,0,0.0028172854799777269,train,legitimate,none
EX_000047108,TX_000006163,2025-01-12T18:48:59,0,0.055255793035030365,train,legitimate,none
EX_000047109,TX_000006749,2025-01-13T20:21:43,0,0.088951088488101959,train,legitimate,none
EX_000047110,TX_000006907,2025-01-14T11:10:13,0,0.0081967981532216072,train,legitimate,none
EX_000047111,TX_000014604,2025-01-28T15:35:09,0,0.00024390401085838675,train,legitimate,none
EX_000047112,TX_000015245,2025-01-29T19:49:26,0,0.00071305932942777872,train,legitimate,none
EX_000047113,TX_000015566,2025-01-30T14:08:56,0,0.52684974670410156,train,legitimate,none
EX_000047114,TX_000018359,2025-02-04T18:22:35,0,0.19057364761829376,train,legitimate,none
EX_000047115,TX_000026343,2025-02-19T14:36:57,0,0.00092368078185245395,train,legitimate,none
EX_000047116,TX_000029524,2025-02-25T15:55:38,0,0.00084602017886936665,train,legitimate,none
EX_000047117,TX_000034172,2025-03-06T05:58:08,0,0.56579506397247314,train,legitimate,none
EX_000047118,TX_000039418,2025-03-15T20:44:54,0,0.00037682248512282968,train,legitimate,none
EX_000047119,TX_000040131,2025-03-17T11:19:47,0,0.00043341558193787932,train,legitimate,none
EX_000047120,TX_000040682,2025-03-18T12:13:34,0,0.0003298632800579071,train,legitimate,none
EX_000047121,TX_000040721,2025-03-18T13:16:39,0,0.061018906533718109,train,legitimate,none
EX_000047122,TX_000042010,2025-03-20T20:01:05,0,5.4137628467287868e-05,train,legitimate,none
EX_000047123,TX_000049134,2025-04-03T12:17:07,0,5.2738607337232679e-05,train,legitimate,none
EX_000047124,TX_000051032,2025-04-06T22:17:21,0,0.0013483068905770779,train,legitimate,none
EX_000047125,TX_000052935,2025-04-10T15:14:01,0,0.42034295201301575,train,legitimate,none
EX_000047126,TX_000053536,2025-04-11T17:01:38,0,0.0011327167740091681,train,legitimate,none
EX_000047127,TX_000056278,2025-04-16T18:48:19,0,0.0008745835511945188,train,legitimate,none
EX_000047128,TX_000058521,2025-04-21T06:01:11,0,0.0061468309722840786,train,legitimate,none
EX_000047129,TX_000059210,2025-04-22T12:50:05,0,0.0024608580861240625,train,legitimate,none
EX_000047130,TX_000061690,2025-04-27T09:04:38,0,0.038837991654872894,train,legitimate,none
EX_000047131,TX_000062085,2025-04-27T20:21:15,0,0.0055191009305417538,train,legitimate,none
EX_000047132,TX_000063493,2025-04-30T14:46:52,0,0.018849419429898262,train,legitimate,none
EX_000047133,TX_000063821,2025-05-01T04:48:38,0,0.0031920187175273895,train,legitimate,none
EX_000047134,TX_000063974,2025-05-01T13:18:36,0,0.0075823310762643814,train,legitimate,none
EX_000047145,TX_000005587,2025-01-11T16:17:29,0,0.074491709470748901,train,legitimate,none
EX_000047146,TX_000006615,2025-01-13T16:36:44,0,0.00033231679117307067,train,legitimate,none
EX_000047147,TX_000009702,2025-01-19T14:26:40,0,0.23396836221218109,train,legitimate,none
EX_000047148,TX_000009772,2025-01-19T16:31:52,0,0.00040910119423642755,train,legitimate,none
EX_000047149,TX_000014543,2025-01-28T14:03:18,0,0.0037467409856617451,train,legitimate,none
EX_000047150,TX_000015797,2025-01-30T19:42:55,0,0.012164032086730003,train,legitimate,none
EX_000047151,TX_000017658,2025-02-03T13:33:41,0,0.17785748839378357,train,legitimate,none
EX_000047152,TX_000019817,2025-02-07T14:25:21,0,0.0070742843672633171,train,legitimate,none
EX_000047153,TX_000020556,2025-02-08T21:28:43,0,0.00073506688931956887,train,legitimate,none
EX_000047154,TX_000020626,2025-02-09T04:56:07,0,0.0011356950271874666,train,legitimate,none
EX_000047155,TX_000024801,2025-02-16T15:03:59,0,0.00059917254839092493,train,legitimate,none
EX_000047156,TX_000026713,2025-02-20T11:19:46,0,4.3275395000819117e-05,train,legitimate,none
EX_000047157,TX_000032855,2025-03-03T17:25:03,0,3.6454471228353214e-06,train,legitimate,none
EX_000047158,TX_000032910,2025-03-03T18:53:15,0,0.0018447441980242729,train,legitimate,none
EX_000047159,TX_000033291,2025-03-04T15:00:42,0,0.057426679879426956,train,legitimate,none
EX_000047160,TX_000033372,2025-03-04T16:43:07,0,0.23315383493900299,train,legitimate,none
EX_000047161,TX_000036767,2025-03-11T00:19:24,0,0.002516971668228507,train,legitimate,none
EX_000047162,TX_000036783,2025-03-11T02:21:50,0,0.0053961686789989471,train,legitimate,none
EX_000047163,TX_000039344,2025-03-15T18:28:28,0,0.0017725374782457948,train,legitimate,none
EX_000047164,TX_000039588,2025-03-16T10:59:04,0,0.0004489100247155875,train,legitimate,none
EX_000047165,TX_000042593,2025-03-21T21:30:00,0,3.3393828289263183e-06,train,legitimate,none
EX_000047166,TX_000045804,2025-03-28T04:27:12,0,1.3116358786646742e-05,train,legitimate,none
EX_000047167,TX_000045962,2025-03-28T12:56:25,0,0.00016428834351245314,train,legitimate,none
EX_000047168,TX_000051712,2025-04-08T10:45:36,0,0.57772970199584961,train,legitimate,none
EX_000047169,TX_000052793,2025-04-10T11:44:51,0,0.00013183752889744937,train,legitimate,none
EX_000047170,TX_000057391,2025-04-18T20:37:48,0,0.00029387167887762189,train,legitimate,none
EX_000047171,TX_000063373,2025-04-30T11:22:12,0,0.0092252427712082863,train,legitimate,none
EX_000047189,TX_000011483,2025-01-22T17:52:20,0,0.00051161792362108827,train,legitimate,none
EX_000047190,TX_000013333,2025-01-26T06:48:26,0,1.2754139788739849e-05,train,legitimate,none
EX_000047191,TX_000015006,2025-01-29T13:10:46,0,4.868035830440931e-05,train,legitimate,none
EX_000047192,TX_000019564,2025-02-06T23:14:08,0,0.050458326935768127,train,legitimate,none
EX_000047193,TX_000021125,2025-02-09T22:24:33,0,0.00016856352158356458,train,legitimate,none
EX_000047194,TX_000021940,2025-02-11T14:13:35,0,9.0539369921316393e-06,train,legitimate,none
EX_000047195,TX_000027191,2025-02-21T07:52:24,0,6.1260732309165178e-07,train,legitimate,none
EX_000047196,TX_000030902,2025-02-27T23:59:58,0,6.1804516917618457e-06,train,legitimate,none
EX_000047197,TX_000034369,2025-03-06T14:36:23,0,6.2546946537622716e-06,train,legitimate,none
EX_000047198,TX_000036210,2025-03-09T22:55:28,0,0.00050202582497149706,train,legitimate,none
EX_000047199,TX_000037530,2025-03-12T13:28:05,0,0.61815035343170166,train,legitimate,none
EX_000047200,TX_000041397,2025-03-19T17:06:02,0,0.8826184868812561,train,legitimate,none
EX_000047201,TX_000041539,2025-03-19T21:08:17,0,1.9273962607257999e-05,train,legitimate,none
EX_000047202,TX_000044222,2025-03-24T22:16:53,0,0.00025556329637765884,train,legitimate,none
EX_000047203,TX_000045621,2025-03-27T17:23:25,0,0.0051245894283056259,train,legitimate,none
EX_000047204,TX_000049168,2025-04-03T13:21:42,0,0.00017650447261985391,train,legitimate,none
EX_000047205,TX_000052780,2025-04-10T11:25:49,0,0.39542984962463379,train,legitimate,none
EX_000047206,TX_000052967,2025-04-10T16:17:34,0,0.0014784560771659017,train,legitimate,none
EX_000047207,TX_000055476,2025-04-15T11:45:32,0,0.016787607222795486,train,legitimate,none
EX_000047208,TX_000056083,2025-04-16T14:06:20,0,4.3628522689687088e-05,train,legitimate,none
EX_000047209,TX_000062086,2025-04-27T20:29:51,0,0.63653546571731567,train,legitimate,none
EX_000047210,TX_000062220,2025-04-28T08:14:04,0,0.00026239763246849179,train,legitimate,none
EX_000047211,TX_000063151,2025-04-29T19:25:49,0,0.035802952945232391,train,legitimate,none
EX_000047212,TX_000064520,2025-05-02T13:11:16,0,1.3367018254939467e-05,train,legitimate,none
EX_000047225,TX_000007547,2025-01-15T14:36:24,0,0.015766754746437073,train,legitimate,none
EX_000047226,TX_000008444,2025-01-17T05:00:25,0,0.0065702688880264759,train,legitimate,none
EX_000047227,TX_000008544,2025-01-17T11:44:21,0,0.12336787581443787,train,legitimate,none
EX_000047228,TX_000008949,2025-01-18T00:51:29,0,0.028146151453256607,train,legitimate,none
EX_000047229,TX_000016089,2025-01-31T13:25:05,0,0.0081733129918575287,train,legitimate,none
EX_000047230,TX_000018366,2025-02-04T18:39:27,0,0.011565037071704865,train,legitimate,none
EX_000047231,TX_000026736,2025-02-20T12:18:45,0,0.00014097755774855614,train,legitimate,none
EX_000047232,TX_000030034,2025-02-26T14:53:06,0,0.0022681420668959618,train,legitimate,none
EX_000047233,TX_000030038,2025-02-26T14:55:11,0,0.44359296560287476,train,legitimate,none
EX_000047234,TX_000031477,2025-03-01T05:17:13,0,0.0076401089318096638,train,legitimate,none
EX_000047235,TX_000032074,2025-03-02T11:48:57,0,0.0017959738615900278,train,legitimate,none
EX_000047236,TX_000039973,2025-03-16T21:43:15,0,0.00013595152995549142,train,legitimate,none
EX_000047237,TX_000041634,2025-03-20T06:04:54,0,0.00013275085075292736,train,legitimate,none
EX_000047238,TX_000043042,2025-03-22T17:38:34,0,5.9871941630262882e-05,train,legitimate,none
EX_000047239,TX_000045370,2025-03-27T10:47:14,0,0.00051353045273572206,train,legitimate,none
EX_000047240,TX_000046108,2025-03-28T17:19:36,0,0.37011539936065674,train,legitimate,none
EX_000047241,TX_000047962,2025-04-01T05:37:17,0,0.4608314037322998,train,legitimate,none
EX_000047242,TX_000052676,2025-04-10T05:28:54,0,0.088159181177616119,train,legitimate,none
EX_000047243,TX_000060689,2025-04-25T10:05:08,0,3.4327233151998371e-05,train,legitimate,none
EX_000047244,TX_000064329,2025-05-02T00:50:34,0,1.7391132132615894e-05,train,legitimate,none
EX_000047245,TX_000065675,2025-05-04T16:20:39,0,0.00017086723528336734,train,legitimate,none
EX_000047246,TX_000065937,2025-05-05T05:36:16,0,6.6893917392008007e-06,train,legitimate,none
EX_000047258,TX_000007332,2025-01-15T01:31:43,0,0.54021584987640381,train,legitimate,none
EX_000047259,TX_000007991,2025-01-16T12:06:12,0,0.0083456812426447868,train,legitimate,none
EX_000047260,TX_000008552,2025-01-17T11:57:13,0,0.010246112011373043,train,legitimate,none
EX_000047261,TX_000013782,2025-01-26T23:08:46,0,0.00019342108862474561,train,legitimate,none
EX_000047262,TX_000018976,2025-02-05T19:48:44,0,0.02840164490044117,train,legitimate,none
EX_000047263,TX_000021928,2025-02-11T13:59:19,0,0.072224050760269165,train,legitimate,none
EX_000047264,TX_000031879,2025-03-01T20:13:16,0,0.037098608911037445,train,legitimate,none
EX_000047265,TX_000041895,2025-03-20T16:33:40,0,0.008609432727098465,train,legitimate,none
EX_000047266,TX_000043235,2025-03-23T06:07:09,0,3.7247860745992512e-05,train,legitimate,none
EX_000047267,TX_000044189,2025-03-24T20:38:28,0,4.7027624532347545e-05,train,legitimate,none
EX_000047268,TX_000044240,2025-03-24T23:38:40,0,0.00047101156087592244,train,legitimate,none
EX_000047269,TX_000045096,2025-03-26T17:42:15,0,0.0018009509658440948,train,legitimate,none
EX_000047270,TX_000051574,2025-04-07T21:48:07,0,0.00025981434737332165,train,legitimate,none
EX_000047271,TX_000052390,2025-04-09T16:10:20,0,0.0026735728606581688,train,legitimate,none
EX_000047272,TX_000060862,2025-04-25T15:22:06,0,0.0018526511266827583,train,legitimate,none
EX_000047283,TX_000019309,2025-02-06T14:49:21,0,0.18108470737934113,train,legitimate,none
EX_000047284,TX_000021758,2025-02-11T06:52:45,0,0.00081542704720050097,train,legitimate,none
EX_000047285,TX_000023369,2025-02-13T21:15:45,0,0.00069706980139017105,train,legitimate,none
EX_000047286,TX_000028576,2025-02-23T18:53:15,0,0.0076606604270637035,train,legitimate,none
EX_000047287,TX_000036439,2025-03-10T14:00:40,0,0.00092356244567781687,train,legitimate,none
EX_000047288,TX_000037821,2025-03-12T21:29:19,0,5.3051040595164523e-05,train,legitimate,none
EX_000047289,TX_000044532,2025-03-25T16:33:10,0,0.0016032943967729807,train,legitimate,none
EX_000047290,TX_000059352,2025-04-22T16:29:43,0,0.0034068613313138485,train,legitimate,none
EX_000047291,TX_000059859,2025-04-23T16:12:41,0,0.028998712077736855,train,legitimate,none
EX_000047301,TX_000024932,2025-02-16T18:18:42,0,3.8194786611711606e-05,train,legitimate,none
EX_000047302,TX_000026718,2025-02-20T11:36:53,0,0.01382762473076582,train,legitimate,none
EX_000047303,TX_000028974,2025-02-24T15:24:44,0,0.000142406061058864,train,legitimate,none
EX_000047304,TX_000029101,2025-02-24T18:45:10,0,5.9122667153133079e-05,train,legitimate,none
EX_000047305,TX_000030492,2025-02-27T12:51:13,0,0.0003061391762457788,train,legitimate,none
EX_000047306,TX_000035736,2025-03-09T03:24:06,0,3.3587284633540548e-06,train,legitimate,none
EX_000047307,TX_000038525,2025-03-14T11:34:50,0,0.0011440537637099624,train,legitimate,none
EX_000047308,TX_000046299,2025-03-29T00:34:08,0,1.6441632624264457e-06,train,legitimate,none
EX_000047309,TX_000050732,2025-04-06T13:52:16,0,0.00055395270464941859,train,legitimate,none
EX_000047310,TX_000052283,2025-04-09T13:28:34,0,1.8160855006499332e-06,train,legitimate,none
EX_000047311,TX_000052773,2025-04-10T11:17:23,0,0.0022447672672569752,train,legitimate,none
EX_000047312,TX_000055923,2025-04-16T07:46:53,0,0.024762401357293129,train,legitimate,none
EX_000047313,TX_000059415,2025-04-22T18:02:09,0,0.0040485486388206482,train,legitimate,none
EX_000047314,TX_000059730,2025-04-23T12:50:32,0,6.1783139244653285e-05,train,legitimate,none
EX_000047315,TX_000060864,2025-04-25T15:25:32,0,0.0098991906270384789,train,legitimate,none
EX_000047316,TX_000061334,2025-04-26T14:24:14,0,0.00021619355538859963,train,legitimate,none
EX_000047317,TX_000061651,2025-04-27T06:02:48,0,0.22393429279327393,train,legitimate,none
EX_000047329,TX_000018968,2025-02-05T19:28:35,0,0.0091055789962410927,train,legitimate,none
EX_000047330,TX_000021743,2025-02-11T03:58:47,0,0.00049075140850618482,train,legitimate,none
EX_000047331,TX_000026300,2025-02-19T13:18:34,0,3.9882586861494929e-05,train,legitimate,none
EX_000047332,TX_000026903,2025-02-20T16:07:19,0,1.236180014529964e-05,train,legitimate,none
EX_000047333,TX_000027345,2025-02-21T13:59:42,0,0.00033247968531213701,train,legitimate,none
EX_000047334,TX_000027685,2025-02-22T01:40:05,0,0.0010220103431493044,train,legitimate,none
EX_000047335,TX_000028295,2025-02-23T10:23:32,0,0.68588310480117798,train,legitimate,none
EX_000047336,TX_000030119,2025-02-26T17:05:55,0,0.00044764342601411045,train,legitimate,none
EX_000047337,TX_000031927,2025-03-01T23:10:12,0,0.0015388070605695248,train,legitimate,none
EX_000047338,TX_000040411,2025-03-17T18:32:05,0,8.7067099229898304e-05,train,legitimate,none
EX_000047339,TX_000042728,2025-03-22T09:51:33,0,0.022679127752780914,train,legitimate,none
EX_000047340,TX_000048997,2025-04-02T23:59:59,0,0.43860998749732971,train,legitimate,none
EX_000047341,TX_000050437,2025-04-05T19:35:49,0,0.030882004648447037,train,legitimate,none
EX_000047342,TX_000056998,2025-04-18T09:18:20,0,3.1948675314197317e-05,train,legitimate,none
EX_000047343,TX_000061126,2025-04-26T01:51:48,0,1.8564685888122767e-05,train,legitimate,none
EX_000047360,TX_000011111,2025-01-22T01:17:15,0,0.00087961420649662614,train,legitimate,none
EX_000047361,TX_000021727,2025-02-11T01:26:48,0,2.0747918824781664e-05,train,legitimate,none
EX_000047362,TX_000024974,2025-02-16T20:04:46,0,0.00046348085743375123,train,legitimate,none
EX_000047363,TX_000028291,2025-02-23T10:20:25,0,0.00010103557724505663,train,legitimate,none
EX_000047364,TX_000033887,2025-03-05T15:44:00,0,9.0403846115805209e-05,train,legitimate,none
EX_000047365,TX_000039446,2025-03-15T21:55:20,0,9.1536407126113772e-05,train,legitimate,none
EX_000047366,TX_000041018,2025-03-18T22:51:16,0,0.00017693787231110036,train,legitimate,none
EX_000047367,TX_000042054,2025-03-20T22:32:20,0,0.34748455882072449,train,legitimate,none
EX_000047368,TX_000049018,2025-04-03T02:00:37,0,0.0012705008266493678,train,legitimate,none
EX_000047369,TX_000051973,2025-04-08T18:02:44,0,1.67591315403115e-05,train,legitimate,none
EX_000047370,TX_000057332,2025-04-18T18:59:17,0,0.11376344412565231,train,legitimate,none
EX_000047371,TX_000058384,2025-04-20T19:05:27,0,0.0082012880593538284,train,legitimate,none
EX_000047372,TX_000061123,2025-04-26T01:14:52,0,0.210707888007164,train,legitimate,none
EX_000047373,TX_000062626,2025-04-28T20:01:14,0,0.4598047137260437,train,legitimate,none
EX_000047377,TX_000003373,2025-01-07T14:06:03,0,0.91282165050506592,train,legitimate,none
EX_000047378,TX_000007556,2025-01-15T14:44:45,0,0.0015393140492960811,train,legitimate,none
EX_000047379,TX_000009037,2025-01-18T09:56:56,0,0.0012713033938780427,train,legitimate,none
EX_000047380,TX_000010308,2025-01-20T16:28:41,0,0.75966113805770874,train,legitimate,none
EX_000047381,TX_000020243,2025-02-08T12:22:25,0,0.0030919560231268406,train,legitimate,none
EX_000047382,TX_000021292,2025-02-10T12:16:14,0,8.2402830230421387e-06,train,legitimate,none
EX_000047383,TX_000021342,2025-02-10T13:33:20,0,2.2571108274860308e-05,train,legitimate,none
EX_000047384,TX_000025676,2025-02-18T09:42:55,0,0.00044905574759468436,train,legitimate,none
EX_000047385,TX_000025758,2025-02-18T12:26:23,0,0.00042534657404758036,train,legitimate,none
EX_000047386,TX_000026825,2025-02-20T14:14:35,0,0.011740765534341335,train,legitimate,none
EX_000047387,TX_000026907,2025-02-20T16:14:19,0,0.26947575807571411,train,legitimate,none
EX_000047388,TX_000031070,2025-02-28T12:18:06,0,0.0027280787471681833,train,legitimate,none
EX_000047389,TX_000037602,2025-03-12T14:57:39,0,0.52846574783325195,train,legitimate,none
EX_000047390,TX_000038577,2025-03-14T13:10:54,0,0.0040846853516995907,train,legitimate,none
EX_000047391,TX_000052946,2025-04-10T15:29:22,0,0.01204981654882431,train,legitimate,none
EX_000047392,TX_000054600,2025-04-13T16:30:05,0,1.2717351637547836e-05,train,legitimate,none
EX_000047393,TX_000059309,2025-04-22T15:38:10,0,0.00068086059764027596,train,legitimate,none
EX_000047394,TX_000063312,2025-04-30T08:30:00,0,1.7422671589883976e-05,train,legitimate,none
EX_000047402,TX_000007813,2025-01-15T21:52:20,0,0.00063462246907874942,train,legitimate,none
EX_000047403,TX_000015613,2025-01-30T15:19:25,0,0.002775079570710659,train,legitimate,none
EX_000047404,TX_000027145,2025-02-21T02:33:21,0,0.00029687469941563904,train,legitimate,none
EX_000047405,TX_000027889,2025-02-22T13:53:00,0,0.8310818076133728,train,legitimate,none
EX_000047406,TX_000029687,2025-02-25T19:46:19,0,0.00015203622751869261,train,legitimate,none
EX_000047407,TX_000035142,2025-03-07T23:01:07,0,8.9614703028928488e-05,train,legitimate,none
EX_000047408,TX_000039445,2025-03-15T21:53:19,0,0.021922873333096504,train,legitimate,none
EX_000047409,TX_000040035,2025-03-17T02:02:33,0,0.00027537203277461231,train,legitimate,none
EX_000047410,TX_000041030,2025-03-18T23:54:21,0,0.0018988694064319134,train,legitimate,none
