example_id,historical_mean_amount,historical_std_amount,historical_max_amount,historical_transaction_count,current_vs_mean_amount_ratio,amount_zscore_personal,historical_mean_distance,distance_ratio_to_typical,current_channel_frequency_history,current_channel_is_unusual,current_merchant_frequency_history,current_merchant_is_unusual,tx_count_1h,tx_count_6h,tx_count_24h,tx_count_7d,amount_mean_24h,amount_max_24h,amount_sum_24h,merchant_diversity_24h,channel_diversity_24h,international_count_24h,has_short_history
EX_000031586,103.93857142857142,53.551958595253595,192.95,7.0,0.13132756985582145,-1.6859994255480668,3.7842857142857147,0.9248773121932804,0.42857142857142855,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,2.0,12.05,12.05,12.05,1.0,1.0,0.0,0.0
EX_000031587,92.6525,58.31778111133859,192.95,8.0,0.2543914087585332,-1.1845872508096584,3.7487500000000002,1.469823274424808,0.25,0.0,0.0,1.0,2.0,2.0,2.0,3.0,12.850000000000001,13.65,25.700000000000003,1.0,1.0,0.0,0.0
EX_000031588,84.97666666666667,59.11367091366335,192.95,9.0,0.14003844192523437,-1.2362058646873164,3.9444444444444446,0.2636619718309859,0.4444444444444444,0.0,0.0,1.0,3.0,3.0,3.0,4.0,16.423333333333336,23.57,49.27,2.0,2.0,0.0,0.0
EX_000031589,77.66900000000001,60.21296711672661,192.95,10.0,0.2043286253202693,-1.0263403874484176,3.654,0.9551176792556104,0.3,0.0,0.1,0.0,4.0,4.0,4.0,5.0,15.2925,23.57,61.17,3.0,2.0,0.0,0.0
EX_000031590,72.0509090909091,60.09684463877608,192.95,11.0,0.12435651559503381,-1.0498206598055095,3.639090909090909,1.9620284786410191,0.45454545454545453,0.0,0.18181818181818182,0.0,3.0,5.0,5.0,6.0,15.408000000000001,23.57,77.04,3.0,2.0,0.0,0.0
EX_000031591,66.79333333333334,60.12258010838265,192.95,12.0,3.072761752669927,2.3027399425821313,3.9308333333333336,0.23913504345982614,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031592,77.44307692307693,68.53957513556175,205.24,13.0,2.466456752354086,1.656953998508212,3.7007692307692306,1.2673040947827896,0.5384615384615384,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031593,85.55499999999999,72.23273572774526,205.24,14.0,1.3787621997545438,0.44861930914729203,3.7714285714285714,0.13257575757575757,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031594,87.71533333333333,70.25004482719012,205.24,15.0,2.343147910285545,1.6770760354172296,3.5533333333333332,1.4971857410881801,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,1.0,1.0,117.96,117.96,117.96,1.0,1.0,0.0,0.0
EX_000031595,95.07875000000001,73.75585111323372,205.53,16.0,1.5459816204987968,0.7038255164366989,3.6637500000000003,2.7430910951893552,0.5625,0.0,0.0,1.0,0.0,0.0,1.0,2.0,205.53,205.53,205.53,1.0,1.0,0.0,0.0
EX_000031596,98.13235294117648,72.58871679695388,205.53,17.0,0.5692312303311853,-0.5823543218076339,4.039411764705882,0.4208533566331732,0.5882352941176471,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031597,95.7838888888889,71.20500428254003,205.53,18.0,4.6435784259705,4.901286287776931,3.9094444444444445,2.187011510586898,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031598,114.1521052631579,104.28972723185242,444.78,19.0,0.5829940660891054,-0.45644097963101354,4.153684210526316,0.6837303598580842,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.0,1.0,3.0,444.78,444.78,444.78,1.0,1.0,0.0,0.0
EX_000031599,111.77200000000002,102.17711566686543,444.78,20.0,3.7218623626668568,2.9774573104206024,4.088,1.8737769080234834,0.0,1.0,0.35,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031600,126.25904761904765,118.9138483226512,444.78,21.0,0.8801745466614366,-0.12722696164031055,4.258095238095239,0.2888615522254529,0.3333333333333333,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031601,125.57136363636367,116.22256349918597,444.78,22.0,1.9431978194217696,1.0190674925567778,4.120454545454546,1.0775510204081633,0.36363636363636365,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031602,130.72086956521744,116.20575155686585,444.78,23.0,0.8981733398080207,-0.11454570352056719,4.134347826086957,3.2653275843937317,0.08695652173913043,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031603,130.16625,113.7901322542403,444.78,24.0,1.1148819298397243,0.1314151737392218,4.524583333333333,1.9758725481167694,0.375,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031604,130.7644,111.52960697787829,444.78,25.0,3.1923826362526806,2.5704887497439457,4.7012,0.895516038458266,0.44,0.0,0.48,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031605,141.7907692307692,122.47430857509156,444.78,26.0,0.6794518467080424,-0.37110451783365145,4.682307692307692,0.1131920486282241,0.38461538461538464,0.0,0.07692307692307693,0.0,1.0,1.0,1.0,2.0,417.45,417.45,417.45,1.0,1.0,0.0,0.0
EX_000031606,140.1074074074074,120.49099015317816,444.78,27.0,1.3642390758412857,0.42353866067260054,4.528518518518518,0.3135683323791609,0.4074074074074074,0.0,0.0,1.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031607,141.92999999999998,118.69821261742497,444.78,28.0,0.7440992038328754,-0.30598607341344397,4.4174999999999995,1.303904923599321,0.42857142857142855,0.0,0.03571428571428571,0.0,0.0,1.0,1.0,4.0,191.14,191.14,191.14,1.0,1.0,0.0,0.0
EX_000031608,140.67758620689654,116.82186464738028,444.78,29.0,0.5007905089897419,-0.6011510466715648,4.463793103448276,1.6779451525685594,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031609,138.33666666666664,115.5480578903091,444.78,30.0,1.444880846244669,0.5326210968578723,4.564666666666667,2.9465459325251935,0.13333333333333333,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031610,140.32193548387096,114.18801873252883,444.78,31.0,0.8774821953204383,-0.15055813801394458,4.8512903225806445,0.04122614535540928,0.3870967741935484,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031611,139.7846875,112.42946936258457,444.78,32.0,2.9525408496549383,2.42761363232788,4.7059375,309.33899993359455,0.40625,0.0,0.0625,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031612,148.05545454545455,120.1928550059876,444.78,33.0,0.5483756086478653,-0.5563180485406021,48.67636363636363,0.011504556999850592,0.42424242424242425,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031613,146.08882352941174,118.94983227653546,444.78,34.0,4.331611308188814,4.091734869697659,47.26117647058823,0.2209001294433934,0.14705882352941177,0.0,0.0,1.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031614,159.99485714285714,142.54700234101088,632.8,35.0,0.7232732480686879,-0.3105983038278121,46.20914285714286,0.48540177577721166,0.37142857142857144,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031615,158.765,140.74143815482662,632.8,36.0,0.7039964727742261,-0.3339101874765682,45.548611111111114,0.008123189510596127,0.4166666666666667,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031616,157.49486486486487,139.0355123724058,632.8,37.0,0.11987692434416565,-0.996974531899345,44.32756756756756,0.2862778333292686,0.02702702702702703,0.0,0.05405405405405406,0.0,0.0,0.0,1.0,2.0,111.77,111.77,111.77,1.0,1.0,0.0,0.0
EX_000031617,153.8471052631579,138.97659533945568,632.8,38.0,0.8394048089439445,-0.17777889293380567,43.495,0.030578227382457756,0.42105263157894735,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031618,153.21358974358978,137.2388487551049,632.8,39.0,4.107403273124663,3.4691081612465124,42.41384615384615,0.10232507526569698,0.15384615384615385,0.0,0.358974358974359,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031619,165.11599999999999,154.55958881285883,632.8,40.0,1.593364664841687,0.6338914379400115,41.462,0.22984901837827404,0.175,0.0,0.075,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031620,167.50560975609756,153.40933962169572,632.8,41.0,1.9087718940610654,0.9922758980599531,40.683170731707314,0.005653443324680308,0.4146341463414634,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031621,171.12999999999997,153.3384048747208,632.8,42.0,0.15923566878980894,-0.938316791005825,39.72,0.10825780463242698,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031622,167.78395348837208,153.0885147840573,632.8,43.0,0.7763555291896694,-0.2451127933490138,38.89627906976744,0.08638358424910615,0.4186046511627907,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031623,166.93113636363634,151.4421627105079,632.8,44.0,0.49924778453826235,-0.5519673971074128,38.08863636363636,0.028354913777671704,0.4318181818181818,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031624,165.07355555555554,150.25609702779013,632.8,45.0,0.6548595844815308,-0.3791763308281473,37.26622222222222,0.16583382031986071,0.2,0.0,0.35555555555555557,0.0,0.0,0.0,1.0,2.0,83.34,83.34,83.34,1.0,1.0,0.0,0.0
EX_000031625,163.835,148.84597249958705,632.8,46.0,0.8088015381328775,-0.21045245278697025,36.59043478260869,0.4700682050428956,0.21739130434782608,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031626,163.16851063829787,147.32335691778977,632.8,47.0,0.14892579398402905,-0.9426102794805991,36.17787234042553,0.2631442753299301,0.2978723404255319,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031627,160.27541666666664,147.12372654445096,632.8,48.0,0.6298532993986914,-0.40323486945351716,35.6225,0.176012351743982,0.3125,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031628,159.064693877551,145.85612439971894,632.8,49.0,0.2442402462353272,-0.8242005220713424,35.02346938775511,0.08508580252308946,0.40816326530612246,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031629,156.66039999999998,145.36773943292917,632.8,50.0,2.677894349816546,1.8082388914170333,34.382600000000004,0.01221548108636345,0.42,0.0,0.12,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031630,161.81450980392154,148.47785505066398,632.8,51.0,0.6290536004672502,-0.4042657390453265,33.71666666666667,0.06999505684626792,0.21568627450980393,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031631,132.29,0.0,132.29,1.0,0.28807921989568375,0.0,1384.33,8.668453331214378e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000031632,85.19999999999999,47.09,132.29,2.0,9.962793427230048,16.21639413888299,692.2249999999999,0.006948607750370183,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,38.11,38.11,38.11,1.0,1.0,0.0,1.0
EX_000031633,339.74333333333334,362.02614429838565,848.83,3.0,0.2324401754265475,-0.720316301571859,463.0866666666666,0.0014684076414781973,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031634,274.55,333.238216595876,848.83,4.0,0.43234383536696414,-0.46768345357279995,347.48499999999996,0.005237636156956416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031635,243.38000000000002,304.50688465123415,848.83,5.0,0.7517462404470375,-0.19841915912410926,278.352,0.0022633212622866013,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,118.7,118.7,118.7,1.0,1.0,0.0,0.0
EX_000031636,233.31000000000003,278.8859865608166,848.83,6.0,0.659123055162659,-0.2851702983744468,232.06499999999997,0.0037920410229892493,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031637,221.94857142857146,259.693722759747,848.83,7.0,1.5554504260961355,0.47471855407718544,199.03857142857143,0.0066821219146324835,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031638,237.35875000000001,246.31898254283513,848.83,8.0,1.4504205132526184,0.4340357730302332,174.325,0.008776710167790048,1.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031639,249.2377777777778,234.64970179102568,848.83,9.0,0.8956507395882556,-0.11083661125186438,155.12555555555554,0.01714740031372437,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031640,246.63700000000003,222.74494539944112,848.83,10.0,0.25880139638415967,-0.8207010025398255,139.879,0.09794179254927474,0.0,1.0,0.2,0.0,0.0,0.0,1.0,3.0,223.23,223.23,223.23,1.0,1.0,0.0,0.0
EX_000031641,230.01818181818183,218.7845494718567,848.83,11.0,0.5098727373330171,-0.5152931598247246,128.40818181818182,0.04244277835595296,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031642,220.62333333333336,211.77507908680434,848.83,12.0,0.35014428815326265,-0.677007577811203,118.16166666666668,0.021834492291634342,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031643,209.59461538461542,207.02264798494443,848.83,13.0,0.2850264062861274,-0.7238561425197956,109.27076923076923,0.023611072001802156,0.7692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,1.0,77.25,77.25,77.25,1.0,1.0,0.0,0.0
EX_000031644,198.8907142857143,203.19084535284577,848.83,14.0,0.6418097519456126,-0.35060986218155193,101.64999999999999,0.01928184948352189,0.7857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031645,194.14133333333336,197.10372311270248,848.83,15.0,0.9066590662472699,-0.09193805701463947,95.00399999999999,0.22262220538082608,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031646,193.00875,190.89526313121942,848.83,16.0,0.8270091381867403,-0.17490612104423411,90.388125,0.10499166787672606,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031647,191.04470588235293,185.36216623672786,848.83,17.0,0.4543962608074489,-0.5623299942947028,85.62941176470588,0.04332623480112661,0.7058823529411765,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031648,185.25388888888887,181.71505857428087,848.83,18.0,0.37327151626746485,-0.6389337779699105,81.07833333333333,0.0653688819454437,0.7222222222222222,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031649,179.14315789473685,178.75846076561206,848.83,19.0,0.7510752940899957,-0.24946040430056815,77.09,23.69412375145933,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031650,176.9135,174.5030488064607,848.83,20.0,0.8497373009973801,-0.15233831260726818,164.5645,4.344618675352217,0.0,1.0,0.05,0.0,1.0,1.0,1.0,2.0,134.55,134.55,134.55,1.0,1.0,0.0,0.0
EX_000031651,175.64761904761903,170.39160942076265,848.83,21.0,0.6683836686005532,-0.3418455829229429,190.77428571428572,6.000651480433122,0.6666666666666666,0.0,0.09523809523809523,0.0,1.0,2.0,2.0,3.0,142.44,150.33,284.88,2.0,2.0,1.0,0.0
EX_000031652,173.0,166.91558555149965,848.83,22.0,0.10069364161849712,-0.9320879142948445,234.1377272727273,0.016571442992954804,0.045454545454545456,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031653,166.23565217391305,166.30127435068445,848.83,23.0,0.4878014970889936,-0.5119963903244895,224.12652173913048,0.08062410400957531,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031654,162.68791666666667,163.68647958773624,848.83,24.0,1.2005808667412812,0.19935723106466147,215.54083333333332,18.11336599020294,0.625,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031655,163.9932,160.50677059164823,848.83,25.0,1.3680445286755791,0.37603896569295614,363.086,0.03751177407005502,0.2,0.0,0.16,0.0,0.0,0.0,1.0,2.0,195.32,195.32,195.32,1.0,1.0,1.0,0.0
EX_000031656,166.3146153846154,157.81725254792374,848.83,26.0,1.0174090810280794,0.01834643911637851,349.64500000000004,0.0014300218793347537,0.6153846153846154,0.0,0.11538461538461539,0.0,0.0,0.0,1.0,3.0,224.35,224.35,224.35,1.0,1.0,0.0,0.0
EX_000031657,166.42185185185187,154.8681025436146,848.83,27.0,0.6478716514702707,-0.3783984622356187,336.71370370370374,0.00671193353623861,0.6296296296296297,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031658,164.32892857142858,152.4658059870495,848.83,28.0,1.2794460587541103,0.3011893134416774,324.7689285714286,0.014810530124165201,0.6428571428571429,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031659,165.91241379310344,150.0481583992326,848.83,29.0,1.7697892115906606,0.8511772991380463,313.7358620689655,0.003888621440834262,0.6551724137931034,0.0,0.06896551724137931,0.0,0.0,0.0,1.0,5.0,210.25,210.25,210.25,1.0,1.0,0.0,0.0
EX_000031660,170.16966666666667,149.29691904575782,848.83,30.0,0.7345609969657734,-0.30254922174798987,303.3186666666667,0.001582494098615757,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031661,168.7125806451613,147.08584105379268,848.83,31.0,0.2076904986338667,-0.9088065831997667,293.5496774193548,0.0014988945103538009,0.6774193548387096,0.0,0.1935483870967742,0.0,0.0,1.0,1.0,4.0,125.0,125.0,125.0,1.0,1.0,0.0,0.0
EX_000031662,164.53531249999997,146.6257519585231,848.83,32.0,0.9094704214330891,-0.10158728805164809,284.39,7.097014662962833,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031663,164.08393939393937,144.40963446704455,848.83,33.0,0.3827918822036763,-0.7012962796263493,336.93333333333334,0.0013949347051840125,0.696969696969697,0.0,0.030303030303030304,0.0,0.0,0.0,1.0,5.0,149.64,149.64,149.64,1.0,1.0,1.0,0.0
EX_000031664,161.10529411764705,143.29540190552675,848.83,34.0,0.8257953329755111,-0.19585620853452249,327.03735294117644,0.0034858403474328802,0.7058823529411765,0.0,0.20588235294117646,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031665,160.30342857142855,141.3108641247143,848.83,35.0,0.7962399877375407,-0.23114591205529217,317.72599999999994,0.0017310512831811061,0.7142857142857143,0.0,0.08571428571428572,0.0,0.0,0.0,1.0,3.0,133.04,133.04,133.04,1.0,1.0,0.0,0.0
EX_000031666,159.3961111111111,139.43774742550443,848.83,36.0,0.37667167399176754,-0.7125481653681532,308.9155555555555,0.008804995252208445,0.7222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031667,156.7108108108108,138.48101738151067,848.83,37.0,1.157099494679475,0.17778024493685038,300.63999999999993,0.116617881852049,0.16216216216216217,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031668,157.35868421052632,136.70356565963513,848.83,38.0,0.5047703620458123,-0.5700559735548767,293.65105263157886,0.007662155404642461,0.7105263157894737,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031669,155.36051282051284,135.50059416936088,848.83,39.0,3.673262849352869,3.065075025873195,286.1792307692307,0.010343168482365814,0.717948717948718,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031670,165.74349999999998,148.68036599615297,848.83,40.0,0.34179319249322,-0.7337451671515438,279.09875,0.003296324329650348,0.725,0.0,0.225,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031671,163.08268292682925,147.81705594885614,848.83,41.0,0.7756188316864556,-0.24755386103407523,272.3139024390244,0.007564799231876413,0.7317073170731707,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031672,162.21142857142854,146.15323873659892,848.83,42.0,1.2229717828583508,0.24747020142164192,265.8792857142857,0.056002858440054704,0.16666666666666666,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031673,163.05255813953488,144.54660865911475,848.83,43.0,1.1204362696576649,0.13585543128705446,260.0423255813953,0.0019996744715976475,0.7209302325581395,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031674,163.4988636363636,142.92456004696243,848.83,44.0,0.49890255005942497,-0.5732315258444264,254.14409090909086,0.014755408975223436,0.7272727272727273,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031675,161.6782222222222,141.8426428325713,848.83,45.0,1.9201101776917668,1.0487803583395843,248.57977777777774,0.01218924575074937,0.7333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031676,131.07,0.0,131.07,1.0,0.7324330510414283,0.0,4.53,0.3509933774834437,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000031677,113.535,17.534999999999997,131.07,2.0,3.9115691196547324,18.851725121186206,3.06,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,96.0,96.0,96.0,1.0,1.0,0.0,1.0
EX_000031678,223.72333333333336,156.4861711320063,444.1,3.0,0.9171148889253095,-0.11849822383149013,2.3800000000000003,0.6134453781512604,0.6666666666666666,0.0,0.0,1.0,0.0,1.0,2.0,3.0,270.05,444.1,540.1,2.0,1.0,0.0,0.0
EX_000031679,219.08750000000003,135.75866148703,444.1,4.0,1.1415073886004448,0.2283648031029082,2.1500000000000004,1.3999999999999997,0.75,0.0,0.25,0.0,0.0,0.0,2.0,4.0,324.64,444.1,649.28,2.0,1.0,0.0,0.0
EX_000031680,225.288,122.05783930579798,444.1,5.0,0.6230691381698094,-0.6957193448857507,2.322,0.49095607235142114,0.8,0.0,0.0,1.0,0.0,0.0,1.0,5.0,250.09,250.09,250.09,1.0,1.0,0.0,0.0
EX_000031681,211.135,115.8301939262816,444.1,6.0,1.6100599142728587,1.1120157502453638,2.1250000000000004,0.7011764705882352,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031682,229.53571428571428,116.32493097933452,444.1,7.0,0.6679134899642135,-0.6552826951537672,2.0342857142857147,0.2900280898876404,0.8571428571428571,0.0,0.0,1.0,0.0,1.0,1.0,6.0,339.94,339.94,339.94,1.0,1.0,0.0,0.0
EX_000031683,220.0075,111.6940528575716,444.1,8.0,0.7863368294262696,-0.42085947100462306,1.8537499999999998,1.22993931220499,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031684,214.78444444444443,106.33734256925625,444.1,9.0,0.6968381736728296,-0.6123384586372955,1.901111111111111,1.3834015195791936,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,173.0,173.0,173.0,1.0,1.0,0.0,0.0
EX_000031685,208.273,102.75435543566998,444.1,10.0,1.997042343462667,2.020907037171821,1.9739999999999998,0.3140830800405269,0.9,0.0,0.0,1.0,0.0,1.0,1.0,2.0,149.67,149.67,149.67,1.0,1.0,0.0,0.0
EX_000031686,227.15090909090907,114.72729535369321,444.1,11.0,0.11314064338485429,-1.7559109056816455,1.8509090909090908,0.7617878192534381,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000031687,210.36333333333332,123.1484441865002,444.1,12.0,0.28341440998906653,-1.2240782604207525,1.8141666666666667,0.5512172714745062,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,1.0,25.7,25.7,25.7,1.0,1.0,0.0,0.0
EX_000031688,198.76769230769227,124.94985413565202,444.1,13.0,1.0252169134436027,0.040114554170396305,1.7515384615384615,2.689064558629776,0.9230769230769231,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
